Date,BWX,DBC,EEM,EFA,HYG,IEF,IYR,PSP,QAI,SHV,SPY,TIP
2018-12-13,25.674463272094727,15.153119087219238,36.18345260620117,53.039039611816406,65.56009674072266,94.35848999023438,70.05744934082031,48.432273864746094,27.451753616333008,101.98282623291016,244.12200927734375,93.01683807373047
2018-12-14,25.627229690551758,14.921331405639648,35.67293930053711,52.354949951171875,65.2853012084961,94.50589752197266,69.91819763183594,47.6451301574707,27.368675231933594,101.99205017089844,239.61436462402344,93.08509826660156
2018-12-17,25.693347930908203,14.747491836547852,35.341552734375,51.939292907714844,64.86138153076172,94.78238677978516,67.33711242675781,46.487579345703125,27.30406379699707,102.01055145263672,234.91346740722656,93.2472915649414
2018-12-18,25.787803649902344,14.438440322875977,35.5815544128418,51.981300354003906,64.7437973022461,95.01598358154297,67.94123077392578,46.71908187866211,27.294830322265625,102.0207290649414,234.6559295654297,93.4901123046875
2018-12-19,25.813335418701172,14.49638843536377,34.99064636230469,51.4824104309082,64.16012573242188,95.34841918945312,67.19701385498047,46.07085037231445,27.174835205078125,102.02999114990234,231.1417694091797,93.652587890625
2018-12-20,25.992996215820312,14.361178398132324,35.26337432861328,51.2723503112793,63.60009765625,95.22835540771484,66.21642303466797,45.60783004760742,27.10099220275879,102.04849243164062,227.37924194335938,93.38750457763672
2018-12-21,25.794435501098633,14.235626220703125,35.017921447753906,50.37959289550781,63.28458023071289,95.31145477294922,65.39342498779297,45.330013275146484,27.01791763305664,102.0669937133789,222.7203826904297,93.3447265625
2018-12-24,25.917348861694336,14.078116416931152,34.690650939941406,49.79317092895508,62.811275482177734,95.55155181884766,63.03825759887695,45.00589370727539,26.944072723388672,102.0577392578125,216.83543395996094,93.48155212402344
2018-12-26,25.870067596435547,14.391180992126465,35.381561279296875,50.94850158691406,63.86826705932617,95.09906768798828,65.10452270507812,46.302371978759766,27.13791275024414,102.0577392578125,227.791015625,93.29346466064453
2018-12-27,25.964628219604492,14.2542142868042,35.33610534667969,51.0973014831543,63.82883834838867,95.33915710449219,65.2095718383789,46.34867477416992,27.099346160888672,102.10405731201172,229.5398712158203,93.29346466064453
2018-12-28,26.030818939208984,14.136815071105957,35.67246627807617,51.36862564086914,63.923465728759766,95.85628509521484,65.41094207763672,46.58017349243164,27.221630096435547,102.12254333496094,229.2437286376953,93.56704711914062
2018-12-31,26.10645866394043,14.175948143005371,35.508827209472656,51.44739532470703,63.970821380615234,96.21638488769531,65.61231231689453,46.34867477416992,27.165191650390625,102.10405731201172,231.2516632080078,93.63545989990234
2019-01-02,26.09701156616211,14.215082168579102,35.59973907470703,51.342369079589844,63.884033203125,96.41950988769531,64.1939468383789,46.34867477416992,27.193410873413086,102.11328887939453,231.49220275878906,93.78081512451172
2019-01-03,26.210466384887695,14.332480430603027,34.95428466796875,50.878482818603516,63.915584564208984,97.18592834472656,64.60545349121094,45.561527252197266,27.165191650390625,102.15034484863281,225.9681854248047,94.32804107666016
2019-01-04,26.191556930541992,14.528146743774414,36.08154296875,52.43643569946289,64.98836517333984,96.40104675292969,65.29713439941406,47.367313385009766,27.400348663330078,102.1780776977539,233.5371856689453,94.13138580322266
2019-01-07,26.23883628845215,14.635762214660645,36.16336441040039,52.63774490356445,65.61940002441406,96.13328552246094,65.95378112792969,48.061851501464844,27.456787109375,102.1780776977539,235.37850952148438,94.071533203125
2019-01-08,26.163190841674805,14.782510757446289,36.29973220825195,52.97909164428711,66.04531860351562,95.89319610595703,67.15325164794922,48.61748504638672,27.503816604614258,102.16883087158203,237.58993530273438,94.14849090576172
2019-01-09,26.38066864013672,15.076008796691895,36.9451789855957,53.57426834106445,66.12419128417969,95.9486083984375,67.06568908691406,49.21942138671875,27.597877502441406,102.1595458984375,238.70034790039062,94.25965881347656
2019-01-10,26.333393096923828,15.03687572479248,37.20881271362305,53.784332275390625,66.3844985961914,95.90242004394531,67.99374389648438,49.404624938964844,27.597877502441406,102.18734741210938,239.54237365722656,94.037353515625
2019-01-11,26.267200469970703,14.987958908081055,37.027000427246094,53.416717529296875,66.17153930664062,96.18866729736328,68.23014068603516,49.265716552734375,27.579065322875977,102.21512603759766,239.63487243652344,94.28528594970703
2019-01-14,26.295574188232422,14.860776901245117,36.71791076660156,53.17164611816406,65.95856475830078,96.13328552246094,68.01126098632812,48.710086822509766,27.51322364807129,102.22434997558594,238.1728973388672,94.11426544189453
2019-01-15,26.23883628845215,14.97817611694336,36.97244644165039,53.451725006103516,66.17942810058594,96.04093170166016,68.68541717529297,49.17310333251953,27.569660186767578,102.233642578125,240.90257263183594,94.0287857055664
2019-01-16,26.219926834106445,15.056443214416504,37.4269905090332,53.600528717041016,66.2819595336914,95.98552703857422,69.11444091796875,49.636131286621094,27.61669158935547,102.21512603759766,241.4855499267578,94.0202407836914
2019-01-17,26.182104110717773,15.0662260055542,37.59062576293945,53.7930793762207,66.46340942382812,95.8100814819336,69.4821548461914,49.77505111694336,27.654314041137695,102.24288177490234,243.31761169433594,93.94328308105469
2019-01-18,26.08755111694336,15.222758293151855,37.77244567871094,54.33573913574219,66.6526870727539,95.50535583496094,69.74481964111328,50.284366607666016,27.72015953063965,102.27066040039062,246.55612182617188,93.83213806152344
2019-01-22,26.08755111694336,15.115141868591309,37.1179084777832,53.4954948425293,66.21097564697266,95.83777618408203,69.54344177246094,49.82135009765625,27.6260986328125,102.26138305664062,243.22500610351562,93.8919906616211
2019-01-23,26.17264747619629,15.095576286315918,37.49972152709961,53.740562438964844,66.34508514404297,95.79158782958984,69.54344177246094,49.96025085449219,27.654314041137695,102.26138305664062,243.7339630126953,93.78081512451172
2019-01-24,26.144283294677734,15.134708404541016,37.86336135864258,53.80182647705078,66.41603088378906,96.0963134765625,69.78858184814453,50.09914779663086,27.729564666748047,102.29842376708984,243.86351013183594,93.92617797851562
2019-01-25,26.314483642578125,15.21297550201416,38.36334991455078,54.41450119018555,66.58170318603516,95.87470245361328,70.60284423828125,50.5158805847168,27.804813385009766,102.29842376708984,245.92694091796875,93.78081512451172
2019-01-28,26.34284019470215,15.007526397705078,37.963356018066406,54.11692810058594,66.47916412353516,95.90242004394531,71.24198150634766,50.37697982788086,27.729564666748047,102.29842376708984,244.05783081054688,93.652587890625
2019-01-29,26.333393096923828,15.154274940490723,38.02699661254883,54.23945617675781,66.43972778320312,96.17945098876953,71.8110580444336,50.42327117919922,27.757783889770508,102.28915405273438,243.7339630126953,93.92617797851562
2019-01-30,26.46576690673828,15.26189136505127,38.854251861572266,54.834632873535156,66.96822357177734,96.40104675292969,72.38018035888672,50.93259811401367,27.880064010620117,102.31696319580078,247.59246826171875,94.439208984375
2019-01-31,26.475223541259766,15.183626174926758,39.18152618408203,54.86088943481445,67.13385772705078,96.8442611694336,73.14187622070312,51.441932678222656,27.917688369750977,102.35397338867188,249.76699829101562,94.96932983398438
2019-02-01,26.472379684448242,15.32059097290039,38.8724365234375,54.843387603759766,67.10137939453125,96.32609558105469,72.64283752441406,51.580833435058594,27.927093505859375,102.36140441894531,249.8872833251953,94.63585662841797
2019-02-04,26.368267059326172,15.330374717712402,38.93607711791992,55.0446891784668,67.25985717773438,96.11324310302734,73.13313293457031,51.76603698730469,27.945905685424805,102.36140441894531,251.64535522460938,94.44774627685547
2019-02-05,26.339881896972656,15.26189136505127,39.47242736816406,55.47356414794922,67.49755859375,96.27983093261719,73.57965087890625,52.09016036987305,28.02115821838379,102.35210418701172,252.7001953125,94.57601165771484
2019-02-06,26.273630142211914,15.28145694732666,38.93607711791992,55.193485260009766,67.43413543701172,96.3538589477539,73.07183837890625,51.99755859375,27.99294090270996,102.37992858886719,252.36705017089844,94.51616668701172
2019-02-07,26.302013397216797,15.134708404541016,38.545169830322266,54.45827102661133,67.20437622070312,96.66846466064453,73.63216400146484,51.62713623046875,27.908281326293945,102.38924407958984,249.96127319335938,94.6614990234375
2019-02-08,26.302013397216797,15.154274940490723,38.32698440551758,54.2832145690918,67.18850708007812,96.79798889160156,73.64969635009766,51.441932678222656,27.898876190185547,102.40777587890625,250.2666015625,94.70427703857422
2019-02-11,26.141122817993164,15.0662260055542,38.1997184753418,54.2307014465332,67.22023010253906,96.64994812011719,73.85980987548828,51.34931945800781,27.870655059814453,102.40777587890625,250.40542602539062,94.50760650634766
2019-02-12,26.188444137573242,15.154274940490723,38.51789855957031,54.86088943481445,67.54512023925781,96.52041625976562,73.43081665039062,51.81235122680664,27.955312728881836,102.3984603881836,253.62551879882812,94.52471923828125
2019-02-13,26.11273193359375,15.242324829101562,38.24517059326172,54.8696403503418,67.45003509521484,96.27983093261719,73.77227020263672,51.951255798339844,27.945905685424805,102.40777587890625,254.44900512695312,94.50760650634766
2019-02-14,26.131656646728516,15.28145694732666,38.317901611328125,54.88714599609375,67.45795440673828,96.73320770263672,74.00865936279297,51.71973419189453,27.983531951904297,102.4355697631836,253.88455200195312,94.77267456054688
2019-02-15,26.188444137573242,15.56517219543457,38.26335144042969,55.683624267578125,67.67192077636719,96.64070892333984,74.46395111083984,52.18276596069336,28.03997039794922,102.45413970947266,256.6512145996094,94.77267456054688
2019-02-19,26.273630142211914,15.604305267333984,38.563350677490234,55.8936882019043,67.69568634033203,96.80726623535156,74.4814453125,52.5994873046875,28.07759666442871,102.46342468261719,257.0954284667969,94.99497985839844
2019-02-20,26.264162063598633,15.65322208404541,38.78152847290039,56.051231384277344,67.75114440917969,96.78874969482422,73.95612335205078,52.69208908081055,28.09640884399414,102.46342468261719,257.6135559082031,95.02918243408203
2019-02-21,26.226306915283203,15.702136993408203,38.69970703125,55.93745422363281,67.68775939941406,96.50190734863281,74.01741027832031,52.414276123046875,28.07759666442871,102.4912338256836,256.6974792480469,94.86673736572266
2019-02-22,26.29255485534668,15.741271018981934,39.12698745727539,56.121253967285156,67.82244873046875,96.78874969482422,74.41140747070312,52.784690856933594,28.171659469604492,102.4912338256836,258.2890625,95.11470031738281
2019-02-25,26.283084869384766,15.506473541259766,39.56333923339844,56.28754425048828,67.87793731689453,96.64070892333984,73.86858367919922,52.92360305786133,28.171659469604492,102.4912338256836,258.6405944824219,95.04630279541016
2019-02-26,26.368267059326172,15.574955940246582,39.42697525024414,56.55888366699219,67.96509552001953,96.92754364013672,73.66717529296875,53.10881423950195,28.218690872192383,102.4912338256836,258.4555969238281,95.18312072753906
2019-02-27,26.330411911010742,15.65322208404541,39.090614318847656,56.33131790161133,67.98888397216797,96.58518981933594,73.45707702636719,52.830997467041016,28.18106460571289,102.51905059814453,258.344482421875,94.96075439453125
2019-02-28,26.188444137573242,15.61408805847168,38.5815315246582,56.252540588378906,67.94921875,96.33536529541016,73.67595672607422,52.877296447753906,28.162254333496094,102.51905059814453,257.8634033203125,94.80687713623047
2019-03-01,26.1278133392334,15.437989234924316,38.626991271972656,56.55888366699219,68.14183807373047,96.01921844482422,73.51835632324219,53.01620864868164,28.19046974182129,102.53303527832031,259.47344970703125,94.61876678466797
2019-03-04,26.080448150634766,15.486907005310059,38.6815299987793,56.34880828857422,68.03841400146484,96.31586456298828,73.82478332519531,53.10881423950195,28.171659469604492,102.55157470703125,258.5296630859375,94.75557708740234
2019-03-05,26.052019119262695,15.56517219543457,39.063350677490234,56.401329040527344,68.00653076171875,96.37149047851562,74.05244445800781,52.830997467041016,28.19987678527832,102.54228210449219,258.17791748046875,94.72137451171875
2019-03-06,26.11834716796875,15.47712230682373,38.84516525268555,56.261287689208984,67.89512634277344,96.64034271240234,73.69346618652344,52.73838806152344,28.162254333496094,102.56085968017578,256.61419677734375,94.83251953125
2019-03-07,26.06150245666504,15.437989234924316,38.12698745727539,55.543582916259766,67.84735870361328,96.96485900878906,73.5621337890625,51.81235122680664,28.07759666442871,102.57949829101562,254.46749877929688,95.09761810302734
2019-03-08,26.137292861938477,15.428206443786621,37.85426330566406,55.55233383178711,67.73591613769531,97.1038818359375,73.63216400146484,51.62713623046875,28.049379348754883,102.59803771972656,253.9585723876953,95.18312072753906
2019-03-11,26.18465232849121,15.447772979736328,38.563350677490234,56.03372573852539,67.95880889892578,97.02972412109375,74.71783447265625,52.18276596069336,28.1246280670166,102.57949829101562,257.64129638671875,95.16597747802734
2019-03-12,26.241497039794922,15.54560661315918,38.763343811035156,55.99871826171875,68.07819366455078,97.298583984375,75.02426147460938,52.414276123046875,28.152847290039062,102.59803771972656,258.61285400390625,95.34555053710938
2019-03-13,26.307804107666016,15.643437385559082,38.808799743652344,56.480106353759766,68.26124572753906,97.26151275634766,75.3657455444336,52.69208908081055,28.19987678527832,102.61661529541016,260.3246154785156,95.45670318603516
2019-03-14,26.26044464111328,15.574955940246582,38.59971618652344,56.471351623535156,68.21348571777344,97.1224594116211,75.47956085205078,52.784690856933594,28.18106460571289,102.61661529541016,260.15814208984375,95.43102264404297
